1188,ANDHRA PRADESH:7
1189,ANDHRA PRADESH:230
1190,ANDHRA PRADESH:236
1191,ANDHRA PRADESH:2
1192,ANDHRA PRADESH:256
1193,ANDHRA PRADESH:238
1194,ANDHRA PRADESH:231
1195,ANDHRA PRADESH:248
1196,ANDHRA PRADESH:250
1197,ANDHRA PRADESH:9
1198,ANDHRA PRADESH:255
1199,ANDHRA PRADESH:6
1200,ANDHRA PRADESH:3
1201,ANDHRA PRADESH:11
1202,ANDHRA PRADESH:4
1203,ANDHRA PRADESH:13
1204,ANDHRA PRADESH:237
1205,ANDHRA PRADESH:235
1206,ANDHRA PRADESH:249
1207,ANDHRA PRADESH:10
1208,ANDHRA PRADESH:14
1209,ANDHRA PRADESH:5
1210,ANDHRA PRADESH:259
1211,ANDHRA PRADESH:274
1212,ANDHRA PRADESH:15
1213,ANDHRA PRADESH:273
1214,ANDHRA PRADESH:12
1215,ANDHRA PRADESH:234
1216,ANDHRA PRADESH:254
1217,ANDHRA PRADESH:29
1218,ANDHRA PRADESH:260
1219,ANDHRA PRADESH:272
1220,ANDHRA PRADESH:233
1221,ANDHRA PRADESH:252
1222,ANDHRA PRADESH:232
1223,ANDHRA PRADESH:18
1224,ANDHRA PRADESH:19
1225,ANDHRA PRADESH:16
1226,ANDHRA PRADESH:253
1227,ANDHRA PRADESH:28
1228,ANDHRA PRADESH:17
1229,ANDHRA PRADESH:21
1230,ANDHRA PRADESH:251
1231,ANDHRA PRADESH:226
1232,ANDHRA PRADESH:220
1233,ANDHRA PRADESH:221
1234,ANDHRA PRADESH:271
1235,ANDHRA PRADESH:30
1236,ANDHRA PRADESH:227
1237,ANDHRA PRADESH:22
1238,ANDHRA PRADESH:20
1239,ANDHRA PRADESH:228
1240,ANDHRA PRADESH:275
1241,ANDHRA PRADESH:270
1242,ANDHRA PRADESH:23
1243,ANDHRA PRADESH:266
1244,ANDHRA PRADESH:282
1245,ANDHRA PRADESH:37
1246,ANDHRA PRADESH:27
1247,ANDHRA PRADESH:268
1248,ANDHRA PRADESH:261
1249,ANDHRA PRADESH:269
1250,ANDHRA PRADESH:229
1251,ANDHRA PRADESH:38
1252,ANDHRA PRADESH:222
1253,ANDHRA PRADESH:31
1254,ANDHRA PRADESH:223
1255,ANDHRA PRADESH:26
1256,ANDHRA PRADESH:267
1257,ANDHRA PRADESH:225
1258,ANDHRA PRADESH:33
1259,ANDHRA PRADESH:276
1260,ANDHRA PRADESH:265
1261,ANDHRA PRADESH:262
1262,ANDHRA PRADESH:291
1263,ANDHRA PRADESH:32
1264,ANDHRA PRADESH:24
1265,ANDHRA PRADESH:263
1266,ANDHRA PRADESH:36
1267,ANDHRA PRADESH:25
1268,ANDHRA PRADESH:219
1269,ANDHRA PRADESH:224
1270,ANDHRA PRADESH:292
1271,ANDHRA PRADESH:202
1272,ANDHRA PRADESH:34
1273,ANDHRA PRADESH:264
1274,ANDHRA PRADESH:290
1275,ANDHRA PRADESH:281
1276,ANDHRA PRADESH:283
1277,ANDHRA PRADESH:45
1278,ANDHRA PRADESH:211
1279,ANDHRA PRADESH:214
1280,ANDHRA PRADESH:204
1281,ANDHRA PRADESH:44
1282,ANDHRA PRADESH:201
1283,ANDHRA PRADESH:209
1284,ANDHRA PRADESH:208
1285,ANDHRA PRADESH:277
1286,ANDHRA PRADESH:35
1287,ANDHRA PRADESH:213
1288,ANDHRA PRADESH:73
1289,ANDHRA PRADESH:206
1290,ANDHRA PRADESH:210
1291,ANDHRA PRADESH:207
1292,ANDHRA PRADESH:279
1293,ANDHRA PRADESH:212
1294,ANDHRA PRADESH:215
1295,ANDHRA PRADESH:216
1296,ANDHRA PRADESH:217
1297,ANDHRA PRADESH:280
1298,ANDHRA PRADESH:288
1299,ANDHRA PRADESH:284
1300,ANDHRA PRADESH:289
1301,ANDHRA PRADESH:203
1302,ANDHRA PRADESH:218
1303,ANDHRA PRADESH:39
1304,ANDHRA PRADESH:278
1305,ANDHRA PRADESH:42
1306,ANDHRA PRADESH:205
1307,ANDHRA PRADESH:46
1308,ANDHRA PRADESH:200
1309,ANDHRA PRADESH:293
1310,ANDHRA PRADESH:74
1311,ANDHRA PRADESH:191
1312,ANDHRA PRADESH:71
1313,ANDHRA PRADESH:47
1314,ANDHRA PRADESH:285
1315,ANDHRA PRADESH:43
1316,ANDHRA PRADESH:41
1317,ANDHRA PRADESH:72
1318,ANDHRA PRADESH:81
1319,ANDHRA PRADESH:68
1320,ANDHRA PRADESH:75
1321,ANDHRA PRADESH:80
1322,ANDHRA PRADESH:40
1323,ANDHRA PRADESH:50
1324,ANDHRA PRADESH:190
1325,ANDHRA PRADESH:48
1326,ANDHRA PRADESH:286
1327,ANDHRA PRADESH:287
1328,ANDHRA PRADESH:49
1329,ANDHRA PRADESH:67
1330,ANDHRA PRADESH:192
1331,ANDHRA PRADESH:52
1332,ANDHRA PRADESH:56
1333,ANDHRA PRADESH:294
1334,ANDHRA PRADESH:82
1335,ANDHRA PRADESH:51
1336,ANDHRA PRADESH:69
1337,ANDHRA PRADESH:64
1338,ANDHRA PRADESH:193
1339,ANDHRA PRADESH:65
1340,ANDHRA PRADESH:76
1341,ANDHRA PRADESH:105
1342,ANDHRA PRADESH:199
1343,ANDHRA PRADESH:198
1344,PONDICHERRY:999
1345,ANDHRA PRADESH:66
1346,ANDHRA PRADESH:70
1347,ANDHRA PRADESH:188
1348,ANDHRA PRADESH:106
1349,ANDHRA PRADESH:55
1350,ANDHRA PRADESH:53
1351,ANDHRA PRADESH:63
1352,ANDHRA PRADESH:79
1353,ANDHRA PRADESH:87
1354,ANDHRA PRADESH:61
1355,ANDHRA PRADESH:57
1356,ANDHRA PRADESH:83
1357,ANDHRA PRADESH:194
1358,ANDHRA PRADESH:62
1359,ANDHRA PRADESH:107
1360,ANDHRA PRADESH:189
1361,ANDHRA PRADESH:60
1362,ANDHRA PRADESH:54
1363,ANDHRA PRADESH:103
1364,ANDHRA PRADESH:86
1365,ANDHRA PRADESH:77
1366,ANDHRA PRADESH:78
1367,ANDHRA PRADESH:85
1368,ANDHRA PRADESH:102
1369,ANDHRA PRADESH:104
1370,ANDHRA PRADESH:58
1371,ANDHRA PRADESH:59
1372,ANDHRA PRADESH:84
1373,ANDHRA PRADESH:88
1374,ANDHRA PRADESH:95
1375,ANDHRA PRADESH:109
1376,ANDHRA PRADESH:108
1377,ANDHRA PRADESH:197
1378,ANDHRA PRADESH:101
1379,ANDHRA PRADESH:100
1380,ANDHRA PRADESH:195
1381,ANDHRA PRADESH:99
1382,ANDHRA PRADESH:96
1383,ANDHRA PRADESH:110
1384,ANDHRA PRADESH:90
1385,ANDHRA PRADESH:122
1386,ANDHRA PRADESH:121
1387,ANDHRA PRADESH:196
1388,ANDHRA PRADESH:94
1389,ANDHRA PRADESH:89
1390,ANDHRA PRADESH:93
1391,ANDHRA PRADESH:113
1392,ANDHRA PRADESH:187
1393,ANDHRA PRADESH:97
1394,ANDHRA PRADESH:91
1395,ANDHRA PRADESH:185
1396,ANDHRA PRADESH:112
1397,ANDHRA PRADESH:92
1398,ANDHRA PRADESH:98
1399,ANDHRA PRADESH:177
1400,ANDHRA PRADESH:176
1401,ANDHRA PRADESH:114
1402,ANDHRA PRADESH:179
1403,ANDHRA PRADESH:178
1404,ANDHRA PRADESH:111
1405,ANDHRA PRADESH:120
1406,ANDHRA PRADESH:180
1407,ANDHRA PRADESH:116
1408,ANDHRA PRADESH:115
1409,ANDHRA PRADESH:186
1410,ANDHRA PRADESH:181
1411,ANDHRA PRADESH:184
1412,ANDHRA PRADESH:175
1413,ANDHRA PRADESH:123
1414,ANDHRA PRADESH:119
1415,ANDHRA PRADESH:118
1416,ANDHRA PRADESH:183
1417,ANDHRA PRADESH:182
1418,ANDHRA PRADESH:117
1419,ANDHRA PRADESH:170
1420,ANDHRA PRADESH:155
1421,ANDHRA PRADESH:174
1422,ANDHRA PRADESH:169
1423,ANDHRA PRADESH:124
1424,ANDHRA PRADESH:168
1425,ANDHRA PRADESH:158
1426,ANDHRA PRADESH:125
1427,ANDHRA PRADESH:156
1428,ANDHRA PRADESH:157
1429,ANDHRA PRADESH:171
1430,ANDHRA PRADESH:173
1431,ANDHRA PRADESH:126
1432,ANDHRA PRADESH:128
1433,ANDHRA PRADESH:172
1434,ANDHRA PRADESH:159
1435,ANDHRA PRADESH:167
1436,ANDHRA PRADESH:160
1437,ANDHRA PRADESH:127
1438,ANDHRA PRADESH:151
1439,ANDHRA PRADESH:154
1440,ANDHRA PRADESH:131
1441,ANDHRA PRADESH:166
1442,ANDHRA PRADESH:129
1443,ANDHRA PRADESH:161
1444,ANDHRA PRADESH:130
1445,ANDHRA PRADESH:153
1446,ANDHRA PRADESH:163
1447,ANDHRA PRADESH:150
1448,ANDHRA PRADESH:134
1449,ANDHRA PRADESH:132
1450,ANDHRA PRADESH:162
1451,ANDHRA PRADESH:165
1452,ANDHRA PRADESH:152
1453,ANDHRA PRADESH:145
1454,ANDHRA PRADESH:164
1455,ANDHRA PRADESH:133
1456,ANDHRA PRADESH:136
1457,ANDHRA PRADESH:135
1458,ANDHRA PRADESH:146
1459,ANDHRA PRADESH:147
1460,ANDHRA PRADESH:149
1461,ANDHRA PRADESH:144
1462,ANDHRA PRADESH:148
1463,ANDHRA PRADESH:138
1464,ANDHRA PRADESH:143
1465,ANDHRA PRADESH:137
1466,ANDHRA PRADESH:139
1467,ANDHRA PRADESH:140
1468,ANDHRA PRADESH:141
1469,ANDHRA PRADESH:142
1470,ARUNACHAL PRADESH:41
1471,ARUNACHAL PRADESH:32
1472,ARUNACHAL PRADESH:40
1473,ARUNACHAL PRADESH:22
1474,ARUNACHAL PRADESH:23
1475,ARUNACHAL PRADESH:42
1476,ARUNACHAL PRADESH:27
1477,ARUNACHAL PRADESH:44
1478,ARUNACHAL PRADESH:24
1479,ARUNACHAL PRADESH:38
1480,ARUNACHAL PRADESH:31
1481,ARUNACHAL PRADESH:30
1482,ARUNACHAL PRADESH:26
1483,ARUNACHAL PRADESH:25
1484,ARUNACHAL PRADESH:36
1485,ARUNACHAL PRADESH:46
1486,ARUNACHAL PRADESH:19
1487,ARUNACHAL PRADESH:47
1488,ARUNACHAL PRADESH:7
1489,ARUNACHAL PRADESH:16
1490,ARUNACHAL PRADESH:48
1491,ARUNACHAL PRADESH:49
1492,ARUNACHAL PRADESH:14
1493,ARUNACHAL PRADESH:53
1494,ARUNACHAL PRADESH:54
1495,ARUNACHAL PRADESH:13
1496,ARUNACHAL PRADESH:58
1497,ARUNACHAL PRADESH:55
1498,ARUNACHAL PRADESH:56
1499,ARUNACHAL PRADESH:59
1500,ARUNACHAL PRADESH:60
1501,CHHATTISGARH:91
1502,CHHATTISGARH:87
1503,CHHATTISGARH:90
1504,CHHATTISGARH:88
1505,CHHATTISGARH:94
1506,CHHATTISGARH:92
1507,CHHATTISGARH:93
1508,CHHATTISGARH:97
1509,CHHATTISGARH:95
1510,CHHATTISGARH:98
1511,CHHATTISGARH:89
1512,CHHATTISGARH:110
1513,CHHATTISGARH:96
1514,CHHATTISGARH:109
1515,CHHATTISGARH:111
1516,CHHATTISGARH:100
1517,CHHATTISGARH:99
1518,CHHATTISGARH:107
1519,CHHATTISGARH:101
1520,CHHATTISGARH:112
1521,CHHATTISGARH:108
1522,CHHATTISGARH:102
1523,CHHATTISGARH:176
1524,CHHATTISGARH:115
1525,CHHATTISGARH:119
1526,CHHATTISGARH:113
1527,CHHATTISGARH:114
1528,CHHATTISGARH:120
1529,CHHATTISGARH:116
1530,CHHATTISGARH:104
1531,CHHATTISGARH:123
1532,CHHATTISGARH:122
1533,CHHATTISGARH:175
1534,CHHATTISGARH:118
1535,CHHATTISGARH:117
1536,CHHATTISGARH:103
1537,CHHATTISGARH:158
1538,CHHATTISGARH:124
1539,CHHATTISGARH:125
1540,CHHATTISGARH:121
1541,CHHATTISGARH:160
1542,CHHATTISGARH:132
1543,CHHATTISGARH:133
1544,CHHATTISGARH:105
1545,CHHATTISGARH:159
1546,CHHATTISGARH:174
1547,CHHATTISGARH:134
1548,CHHATTISGARH:106
1549,CHHATTISGARH:135
1550,CHHATTISGARH:136
1551,CHHATTISGARH:131
1552,CHHATTISGARH:130
1553,CHHATTISGARH:161
1554,CHHATTISGARH:137
1555,CHHATTISGARH:140
1556,CHHATTISGARH:173
1557,CHHATTISGARH:138
1558,CHHATTISGARH:129
1559,CHHATTISGARH:126
1560,CHHATTISGARH:164
1561,CHHATTISGARH:162
1562,CHHATTISGARH:163
1563,CHHATTISGARH:171
1564,CHHATTISGARH:127
1565,CHHATTISGARH:172
1566,CHHATTISGARH:139
1567,CHHATTISGARH:128
1568,CHHATTISGARH:165
1569,CHHATTISGARH:141
1570,CHHATTISGARH:170
1571,CHHATTISGARH:144
1572,CHHATTISGARH:166
1573,CHHATTISGARH:145
1574,CHHATTISGARH:167
1575,CHHATTISGARH:168
1576,CHHATTISGARH:169
1577,CHHATTISGARH:142
1578,CHHATTISGARH:143
1579,CHHATTISGARH:146
1580,CHHATTISGARH:147
1581,CHHATTISGARH:157
1582,CHHATTISGARH:148
1583,CHHATTISGARH:149
1584,CHHATTISGARH:151
1585,CHHATTISGARH:150
1586,CHHATTISGARH:156
1587,CHHATTISGARH:153
1588,CHHATTISGARH:152
1589,CHHATTISGARH:154
1590,CHHATTISGARH:155
1591,DELHI:54
1592,DELHI:22
1593,DELHI:55
1594,DELHI:55
1595,DELHI:54
1596,DELHI:21
1597,DELHI:20
1598,DELHI:52
1599,DELHI:56
1600,DELHI:51
1601,DELHI:19
1602,DELHI:61
1603,DELHI:62
1604,DELHI:46
1605,DELHI:61
1606,DELHI:62
1607,DELHI:25
1608,DELHI:45
1609,DELHI:53
1610,DELHI:60
1611,DELHI:28
1612,DELHI:50
1613,DELHI:18
1614,DELHI:24
1615,DELHI:51
1616,DELHI:48
1617,DELHI:47
1618,DELHI:17
1619,DELHI:49
1620,DELHI:23
1621,DELHI:63
1622,DELHI:27
1623,DELHI:23
1624,DELHI:44
1625,DELHI:16
1626,DELHI:64
1627,DELHI:70
1628,DELHI:65
1629,DELHI:43
1630,DELHI:41
1631,DELHI:42
1632,DELHI:15
1633,DELHI:66
1634,DELHI:64
1635,DELHI:60
1636,DELHI:68
1637,DELHI:58
1638,DELHI:59
1639,DELHI:58
1640,DELHI:26
1641,DELHI:40
1642,DELHI:65
1643,DELHI:14
1644,DELHI:69
1645,DELHI:3
1646,DELHI:67
1647,DELHI:69
1648,DELHI:57
1649,DELHI:2
1650,DELHI:3
1651,DELHI:13
1652,DELHI:12
1653,DELHI:39
1654,DELHI:11
1655,DELHI:38
1656,DELHI:12
1657,DELHI:30
1658,DELHI:37
1659,DELHI:29
1660,DELHI:2
1661,DELHI:1
1662,DELHI:10
1663,DELHI:1
1664,DELHI:5
1665,DELHI:31
1666,DELHI:6
1667,DELHI:37
1668,DELHI:4
1669,DELHI:9
1670,DELHI:4
1671,DELHI:8
1672,DELHI:9
1673,DELHI:32
1674,DELHI:6
1675,DELHI:36
1676,DELHI:7
1677,DELHI:9
1678,DELHI:36
1679,DELHI:9
1680,DELHI:34
1681,DELHI:33
1682,DELHI:8
1683,DELHI:35
1684,GOA:2
1685,GOA:3
1686,GOA:1
1687,GOA:15
1688,GOA:4
1689,GOA:18
1690,GOA:19
1691,GOA:6
1692,GOA:16
1693,GOA:5
1694,GOA:9
1695,GOA:8
1696,GOA:17
1697,GOA:7
1698,GOA:14
1699,GOA:21
1700,GOA:12
1701,GOA:10
1702,GOA:35
1703,GOA:11
1704,GOA:13
1705,GOA:20
1706,GOA:22
1707,GOA:13
1708,GOA:24
1709,GOA:23
1710,GOA:25
1711,GOA:26
1712,GOA:27
1713,GOA:24
1714,GOA:31
1715,GOA:28
1716,GOA:29
1717,GOA:34
1718,GOA:37
1719,GOA:30
1720,GOA:32
1721,GOA:36
1722,GOA:33
1723,GOA:38
1724,GOA:39
1725,GOA:40
1726,GUJARAT:99
1727,GUJARAT:888
1728,GUJARAT:95
1729,GUJARAT:100
1730,GUJARAT:102
1731,GUJARAT:96
1732,GUJARAT:103
1733,GUJARAT:98
1734,GUJARAT:95
1735,GUJARAT:94
1736,GUJARAT:95
1737,GUJARAT:101
1738,GUJARAT:97
1739,GUJARAT:90
1740,GUJARAT:87
1741,GUJARAT:89
1742,GUJARAT:104
1743,GUJARAT:3
1744,GUJARAT:6
1745,GUJARAT:6
1746,GUJARAT:94
1747,GUJARAT:88
1748,GUJARAT:105
1749,GUJARAT:91
1750,GUJARAT:93
1751,GUJARAT:1
1752,GUJARAT:86
1753,GUJARAT:85
1754,GUJARAT:92
1755,GUJARAT:24
1756,GUJARAT:106
1757,GUJARAT:110
1758,GUJARAT:83
1759,GUJARAT:108
1760,GUJARAT:82
1761,GUJARAT:84
1762,GUJARAT:107
1763,GUJARAT:5
1764,GUJARAT:7
1765,GUJARAT:62
1766,GUJARAT:122
1767,GUJARAT:111
1768,GUJARAT:109
1769,GUJARAT:80
1770,GUJARAT:79
1771,GUJARAT:81
1772,GUJARAT:112
1773,GUJARAT:66
1774,GUJARAT:124
1775,GUJARAT:4
1776,GUJARAT:64
1777,GUJARAT:2
1778,GUJARAT:63
1779,GUJARAT:125
1780,GUJARAT:11
1781,GUJARAT:12
1782,GUJARAT:13
1783,GUJARAT:123
1784,GUJARAT:121
1785,GUJARAT:113
1786,GUJARAT:65
1787,GUJARAT:78
1788,GUJARAT:67
1789,GUJARAT:73
1790,GUJARAT:69
1791,GUJARAT:14
1792,GUJARAT:68
1793,GUJARAT:70
1794,GUJARAT:72
1795,GUJARAT:74
1796,GUJARAT:71
1797,GUJARAT:75
1798,GUJARAT:128
1799,GUJARAT:77
1800,GUJARAT:76
1801,GUJARAT:61
1802,GUJARAT:129
1803,GUJARAT:126
1804,GUJARAT:116
1805,GUJARAT:115
1806,GUJARAT:114
1807,GUJARAT:9
1808,GUJARAT:120
1809,GUJARAT:137
1810,GUJARAT:130
1811,GUJARAT:8
1812,GUJARAT:117
1813,GUJARAT:146
1814,GUJARAT:15
1815,GUJARAT:60
1816,GUJARAT:119
1817,GUJARAT:131
1818,GUJARAT:127
1819,GUJARAT:10
1820,GUJARAT:132
1821,GUJARAT:134
1822,GUJARAT:136
1823,GUJARAT:133
1824,GUJARAT:26
1825,GUJARAT:118
1826,GUJARAT:141
1827,GUJARAT:27
1828,GUJARAT:142
1829,GUJARAT:59
1830,GUJARAT:135
1831,GUJARAT:140
1832,GUJARAT:150
1833,GUJARAT:138
1834,GUJARAT:139
1835,GUJARAT:31
1836,GUJARAT:29
1837,GUJARAT:25
1838,GUJARAT:151
1839,GUJARAT:30
1840,GUJARAT:144
1841,GUJARAT:18
1842,GUJARAT:147
1843,GUJARAT:49
1844,GUJARAT:148
1845,GUJARAT:28
1846,GUJARAT:19
1847,GUJARAT:149
1848,GUJARAT:152
1849,GUJARAT:16
1850,GUJARAT:145
1851,GUJARAT:17
1852,GUJARAT:10
1853,GUJARAT:154
1854,GUJARAT:20
1855,GUJARAT:153
1856,GUJARAT:50
1857,GUJARAT:58
1858,GUJARAT:143
1859,GUJARAT:22
1860,GUJARAT:155
1861,GUJARAT:43
1862,GUJARAT:58
1863,GUJARAT:160
1864,GUJARAT:32
1865,GUJARAT:21
1866,GUJARAT:23
1867,GUJARAT:158
1868,GUJARAT:156
1869,GUJARAT:44
1870,GUJARAT:33
1871,GUJARAT:52
1872,GUJARAT:57
1873,GUJARAT:159
1874,GUJARAT:45
1875,GUJARAT:56
1876,GUJARAT:157
1877,GUJARAT:51
1878,GUJARAT:35
1879,GUJARAT:42
1880,GUJARAT:155
1881,GUJARAT:40
1882,GUJARAT:56
1883,GUJARAT:46
1884,GUJARAT:36
1885,GUJARAT:162
1886,GUJARAT:161
1887,GUJARAT:34
1888,GUJARAT:41
1889,GUJARAT:53
1890,GUJARAT:168
1891,GUJARAT:163
1892,GUJARAT:55
1893,GUJARAT:54
1894,GUJARAT:166
1895,GUJARAT:167
1896,GUJARAT:47
1897,GUJARAT:37
1898,GUJARAT:164
1899,GUJARAT:169
1900,GUJARAT:170
1901,GUJARAT:171
1902,GUJARAT:165
1903,GUJARAT:39
1904,GUJARAT:48
1905,GUJARAT:168
1906,GUJARAT:172
1907,GUJARAT:161
1908,GUJARAT:38
1909,GUJARAT:173
1910,GUJARAT:177
1911,GUJARAT:47
1912,GUJARAT:174
1913,GUJARAT:179
1914,GUJARAT:175
1915,GUJARAT:176
1916,GUJARAT:178
1917,GUJARAT:997
1918,GUJARAT:181
1919,GUJARAT:180
1920,GUJARAT:998
1921,GUJARAT:182
1922,GUJARAT:999
1923,HIMACHAL PRADESH:54
1924,HIMACHAL PRADESH:55
1925,HIMACHAL PRADESH:52
1926,HIMACHAL PRADESH:51
1927,HIMACHAL PRADESH:53
1928,HIMACHAL PRADESH:54
1929,HIMACHAL PRADESH:50
1930,HIMACHAL PRADESH:43
1931,HIMACHAL PRADESH:56
1932,HIMACHAL PRADESH:47
1933,HIMACHAL PRADESH:34
1934,HIMACHAL PRADESH:48
1935,HIMACHAL PRADESH:35
1936,HIMACHAL PRADESH:37
1937,HIMACHAL PRADESH:44
1938,HIMACHAL PRADESH:36
1939,HIMACHAL PRADESH:57
1940,HIMACHAL PRADESH:46
1941,HIMACHAL PRADESH:49
1942,HIMACHAL PRADESH:42
1943,HIMACHAL PRADESH:38
1944,HIMACHAL PRADESH:1
1945,HIMACHAL PRADESH:45
1946,HIMACHAL PRADESH:67
1947,HIMACHAL PRADESH:66
1948,HIMACHAL PRADESH:40
1949,HIMACHAL PRADESH:41
1950,HIMACHAL PRADESH:39
1951,HIMACHAL PRADESH:25
1952,HIMACHAL PRADESH:65
1953,HIMACHAL PRADESH:30
1954,HIMACHAL PRADESH:26
1955,HIMACHAL PRADESH:68
1956,HIMACHAL PRADESH:29
1957,HIMACHAL PRADESH:24
1958,HIMACHAL PRADESH:64
1959,HIMACHAL PRADESH:60
1960,HIMACHAL PRADESH:2
1961,HIMACHAL PRADESH:63
1962,HIMACHAL PRADESH:33
1963,HIMACHAL PRADESH:58
1964,HIMACHAL PRADESH:61
1965,HIMACHAL PRADESH:27
1966,HIMACHAL PRADESH:28
1967,HIMACHAL PRADESH:22
1968,HIMACHAL PRADESH:32
1969,HIMACHAL PRADESH:31
1970,HIMACHAL PRADESH:62
1971,HIMACHAL PRADESH:21
1972,HIMACHAL PRADESH:23
1973,HIMACHAL PRADESH:59
1974,HIMACHAL PRADESH:3
1975,HIMACHAL PRADESH:20
1976,HIMACHAL PRADESH:10
1977,HIMACHAL PRADESH:6
1978,HIMACHAL PRADESH:7
1979,HIMACHAL PRADESH:4
1980,HIMACHAL PRADESH:12
1981,HIMACHAL PRADESH:9
1982,HIMACHAL PRADESH:8
1983,HIMACHAL PRADESH:11
1984,HIMACHAL PRADESH:14
1985,HIMACHAL PRADESH:13
1986,HIMACHAL PRADESH:5
1987,HIMACHAL PRADESH:15
1988,HIMACHAL PRADESH:16
1989,HIMACHAL PRADESH:17
1990,HIMACHAL PRADESH:19
1991,HIMACHAL PRADESH:18
1992,JAMMU & KASHMIR:0
1993,JAMMU & KASHMIR:48
1994,JAMMU & KASHMIR:47
1995,JAMMU & KASHMIR:49
1996,JAMMU & KASHMIR:9
1997,JAMMU & KASHMIR:2
1998,JAMMU & KASHMIR:3
1999,JAMMU & KASHMIR:16
2000,JAMMU & KASHMIR:4
2001,JAMMU & KASHMIR:10
2002,JAMMU & KASHMIR:50
2003,JAMMU & KASHMIR:5
2004,JAMMU & KASHMIR:1
2005,JAMMU & KASHMIR:8
2006,JAMMU & KASHMIR:5
2007,JAMMU & KASHMIR:17
2008,JAMMU & KASHMIR:5
2009,JAMMU & KASHMIR:7
2010,JAMMU & KASHMIR:46
2011,JAMMU & KASHMIR:5
2012,JAMMU & KASHMIR:11
2013,JAMMU & KASHMIR:13
2014,JAMMU & KASHMIR:12
2015,JAMMU & KASHMIR:51
2016,JAMMU & KASHMIR:6
2017,JAMMU & KASHMIR:18
2018,JAMMU & KASHMIR:15
2019,JAMMU & KASHMIR:14
2020,JAMMU & KASHMIR:31
2021,JAMMU & KASHMIR:32
2022,JAMMU & KASHMIR:28
2023,JAMMU & KASHMIR:27
2024,JAMMU & KASHMIR:22
2025,JAMMU & KASHMIR:19
2026,JAMMU & KASHMIR:20
2027,JAMMU & KASHMIR:23
2028,JAMMU & KASHMIR:21
2029,JAMMU & KASHMIR:24
2030,JAMMU & KASHMIR:25
2031,JAMMU & KASHMIR:26
2032,JAMMU & KASHMIR:33
2033,JAMMU & KASHMIR:29
2034,JAMMU & KASHMIR:30
2035,JAMMU & KASHMIR:87
2036,JAMMU & KASHMIR:34
2037,JAMMU & KASHMIR:45
2038,JAMMU & KASHMIR:40
2039,JAMMU & KASHMIR:35
2040,JAMMU & KASHMIR:85
2041,JAMMU & KASHMIR:39
2042,JAMMU & KASHMIR:44
2043,JAMMU & KASHMIR:86
2044,JAMMU & KASHMIR:38
2045,JAMMU & KASHMIR:43
2046,JAMMU & KASHMIR:52
2047,JAMMU & KASHMIR:41
2048,JAMMU & KASHMIR:56
2049,JAMMU & KASHMIR:83
2050,JAMMU & KASHMIR:53
2051,JAMMU & KASHMIR:42
2052,JAMMU & KASHMIR:37
2053,JAMMU & KASHMIR:82
2054,JAMMU & KASHMIR:59
2055,JAMMU & KASHMIR:57
2056,JAMMU & KASHMIR:84
2057,JAMMU & KASHMIR:81
2058,JAMMU & KASHMIR:55
2059,JAMMU & KASHMIR:58
2060,JAMMU & KASHMIR:61
2061,JAMMU & KASHMIR:54
2062,JAMMU & KASHMIR:79
2063,JAMMU & KASHMIR:80
2064,JAMMU & KASHMIR:60
2065,JAMMU & KASHMIR:70
2066,JAMMU & KASHMIR:62
2067,JAMMU & KASHMIR:63
2068,JAMMU & KASHMIR:78
2069,JAMMU & KASHMIR:71
2070,JAMMU & KASHMIR:77
2071,JAMMU & KASHMIR:68
2072,JAMMU & KASHMIR:66
2073,JAMMU & KASHMIR:73
2074,JAMMU & KASHMIR:69
2075,JAMMU & KASHMIR:76
2076,JAMMU & KASHMIR:64
2077,JAMMU & KASHMIR:75
2078,JAMMU & KASHMIR:74
2079,JAMMU & KASHMIR:64
2080,JAMMU & KASHMIR:67
2081,JAMMU & KASHMIR:65
2082,KARNATAKA:1
2083,KARNATAKA:2
2084,KARNATAKA:3
2085,KARNATAKA:4
2086,KARNATAKA:6
2087,KARNATAKA:5
2088,KARNATAKA:8
2089,KARNATAKA:9
2090,KARNATAKA:7
2091,KARNATAKA:13
2092,KARNATAKA:222
2093,KARNATAKA:12
2094,KARNATAKA:10
2095,KARNATAKA:223
2096,KARNATAKA:14
2097,KARNATAKA:11
2098,KARNATAKA:15
2099,KARNATAKA:220
2100,KARNATAKA:224
2101,KARNATAKA:209
2102,KARNATAKA:16
2103,KARNATAKA:221
2104,KARNATAKA:18
2105,KARNATAKA:17
2106,KARNATAKA:208
2107,KARNATAKA:219
2108,KARNATAKA:211
2109,KARNATAKA:218
2110,KARNATAKA:210
2111,KARNATAKA:205
2112,KARNATAKA:207
2113,KARNATAKA:217
2114,KARNATAKA:19
2115,KARNATAKA:206
2116,KARNATAKA:20
2117,KARNATAKA:204
2118,KARNATAKA:212
2119,KARNATAKA:22
2120,KARNATAKA:202
2121,KARNATAKA:201
2122,KARNATAKA:203
2123,KARNATAKA:21
2124,KARNATAKA:24
2125,KARNATAKA:213
2126,KARNATAKA:216
2127,KARNATAKA:200
2128,KARNATAKA:23
2129,KARNATAKA:215
2130,KARNATAKA:192
2131,KARNATAKA:214
2132,KARNATAKA:193
2133,KARNATAKA:26
2134,KARNATAKA:199
2135,KARNATAKA:25
2136,KARNATAKA:194
2137,KARNATAKA:195
